taxon_id,rank_level,existing_active,new_active
499189,10.0,True,False
490911,10.0,True,False
490356,10.0,True,False
490410,10.0,True,False
494270,10.0,True,False
494838,20.0,True,False
513365,10.0,True,False
513366,10.0,True,False
548306,10.0,True,False
529487,10.0,True,False
526967,10.0,True,False
527160,10.0,True,False
536180,10.0,True,False
535053,10.0,True,False
534126,5.0,True,False
535907,10.0,True,False
535910,10.0,True,False
534969,10.0,True,False
533937,10.0,True,False
533928,10.0,True,False
536797,20.0,True,False
538711,10.0,True,False
556376,5.0,True,False
553057,10.0,True,False
553230,10.0,True,False
551006,10.0,True,False
558454,10.0,True,False
560244,10.0,True,False
577833,5.0,True,False
570932,5.0,True,False
588217,10.0,True,False
600969,5.0,False,True
608108,10.0,True,False
603683,10.0,True,False
601932,10.0,True,False
605448,20.0,False,True
606753,10.0,True,False
614335,10.0,True,False
611477,10.0,True,False
597784,5.0,True,False
637088,13.0,False,True
630073,5.0,True,False
638225,10.0,True,False
635139,10.0,False,True
631246,10.0,True,False
646914,5.0,True,False
646919,10.0,True,False
673349,10.0,True,False
681573,10.0,True,False
682882,10.0,True,False
662973,10.0,True,False
666275,10.0,True,False
662918,10.0,True,False
705471,10.0,False,True
705886,20.0,True,False
709517,5.0,True,False
730258,5.0,True,False
729877,5.0,True,False
729911,5.0,True,False
722874,5.0,True,False
728733,5.0,True,False
728909,5.0,True,False
720924,5.0,True,False
721266,5.0,True,False
1278994,10.0,True,False
1278170,10.0,True,False
1270148,10.0,True,False
1275996,10.0,True,False
1285847,10.0,True,False
1282712,10.0,True,False
1293577,10.0,True,False
1292350,10.0,True,False
1336420,10.0,True,False
1336532,20.0,True,False
1315726,10.0,True,False
1316970,10.0,True,False
1315801,10.0,True,False
1313107,10.0,True,False
1315181,10.0,True,False
1314881,10.0,True,False
1316438,10.0,True,False
1316476,10.0,True,False
1355624,10.0,True,False
1355139,5.0,True,False
1358541,10.0,False,True
1369560,20.0,True,False
1369835,25.0,True,False
1368029,10.0,True,False
1363057,10.0,True,False
1370008,5.0,True,False
1371706,10.0,True,False
1376241,10.0,True,False
1389627,10.0,True,False
1380969,5.0,True,False
1415538,10.0,True,False
1424470,5.0,True,False
1436397,10.0,True,False
1435361,10.0,True,False
1433473,20.0,True,False
1433472,10.0,True,False
1472874,10.0,True,False
1474791,10.0,True,False
1471277,10.0,True,False
1440295,10.0,True,False
1442941,20.0,True,False
1449343,10.0,True,False
1442061,10.0,True,False
1448410,10.0,True,False
1460052,10.0,True,False
1463095,10.0,True,False
1469146,10.0,True,False
1458324,10.0,True,False
1458949,10.0,True,False
11228,10.0,True,False
637709,10.0,True,False
637577,20.0,True,False
657773,10.0,True,False
676302,10.0,True,False
686299,10.0,True,False
662595,10.0,True,False
662910,10.0,True,False
667282,10.0,True,False
668247,10.0,True,False
662963,10.0,True,False
718673,5.0,True,False
692109,10.0,True,False
706107,10.0,True,False
708460,5.0,True,False
705884,30.0,True,False
700696,10.0,True,False
707466,10.0,True,False
708485,24.0,True,False
731156,5.0,True,False
733481,10.0,False,True
737591,10.0,True,False
727644,5.0,True,False
729602,5.0,True,False
726462,5.0,True,False
754542,10.0,True,False
754543,10.0,True,False
754930,10.0,True,False
756242,10.0,True,False
758461,10.0,True,False
765294,10.0,True,False
765618,10.0,True,False
747573,5.0,True,False
791793,10.0,True,False
776491,10.0,True,False
775360,10.0,True,False
803433,10.0,True,False
816506,10.0,True,False
816355,5.0,True,False
814296,30.0,True,False
835313,10.0,True,False
836157,10.0,True,False
823925,10.0,True,False
826568,10.0,True,False
847664,10.0,True,False
871884,10.0,True,False
870029,10.0,True,False
878191,10.0,True,False
871919,10.0,True,False
876859,10.0,True,False
860193,10.0,True,False
861056,10.0,True,False
861399,10.0,True,False
861372,20.0,False,True
867153,10.0,True,False
885116,10.0,True,False
881649,10.0,True,False
907243,10.0,True,False
905414,10.0,True,False
907663,10.0,True,False
902004,10.0,True,False
922913,10.0,True,False
937099,10.0,True,False
934056,10.0,True,False
959970,5.0,True,False
958030,10.0,True,False
973463,5.0,True,False
973464,5.0,True,False
977776,10.0,True,False
968420,10.0,True,False
963793,10.0,True,False
968589,10.0,False,True
967541,10.0,True,False
960389,10.0,True,False
963103,10.0,True,False
969058,10.0,True,False
964728,10.0,True,False
963061,5.0,True,False
985773,10.0,True,False
993415,10.0,True,False
1008878,10.0,True,False
1000767,20.0,True,False
1021401,10.0,True,False
1027433,10.0,True,False
1024490,10.0,True,False
1028318,10.0,True,False
1018193,10.0,True,False
1050413,20.0,True,False
1054576,5.0,True,False
1054897,5.0,True,False
1055181,5.0,True,False
1064554,10.0,True,False
1071530,10.0,True,False
1097677,20.0,True,False
1080196,10.0,True,False
1086719,10.0,True,False
1087365,10.0,True,False
1087949,10.0,True,False
1110053,5.0,True,False
1110809,10.0,True,False
1121119,10.0,True,False
1121118,10.0,True,False
1129993,20.0,True,False
1136465,10.0,True,False
1134365,5.0,True,False
1161365,10.0,False,True
1160117,20.0,True,False
1168087,10.0,True,False
1162215,10.0,True,False
1176856,10.0,True,False
1176887,10.0,True,False
1176865,10.0,True,False
1153775,10.0,True,False
1194237,10.0,True,False
1193192,30.0,False,True
1192310,10.0,True,False
1192967,10.0,True,False
1181238,10.0,False,True
1187084,10.0,True,False
1201416,10.0,True,False
1202981,10.0,True,False
1209957,10.0,True,False
1262169,10.0,True,False
1261478,10.0,True,False
1261006,5.0,True,False
1264691,10.0,True,False
1262086,10.0,True,False
1257672,10.0,True,False
1253348,10.0,True,False
1253349,10.0,True,False
1253359,10.0,True,False
1257351,10.0,True,False
1251583,10.0,True,False
1244439,10.0,True,False
1275052,10.0,True,False
1283467,10.0,True,False
1302773,10.0,True,False
1303082,10.0,True,False
1313993,10.0,True,False
1314944,10.0,True,False
1314887,10.0,True,False
1341439,10.0,True,False
1346667,10.0,True,False
1359910,10.0,True,False
1353357,10.0,True,False
1351344,15.0,True,False
1350085,10.0,True,False
1350190,10.0,True,False
1351250,10.0,True,False
1359860,10.0,True,False
1353477,10.0,True,False
1375912,10.0,True,False
1372329,10.0,True,False
1374924,10.0,True,False
1375802,10.0,True,False
1393356,5.0,True,False
1408161,10.0,True,False
1408410,10.0,False,True
1407022,10.0,True,False
1405673,10.0,True,False
1414285,10.0,True,False
1415062,10.0,True,False
1419839,10.0,True,False
1425625,10.0,True,False
1428172,10.0,True,False
1430747,10.0,True,False
1435706,10.0,True,False
1438385,10.0,True,False
1473774,10.0,True,False
1472675,20.0,True,False
1473646,10.0,True,False
1449371,10.0,True,False
1442347,5.0,True,False
1446093,10.0,True,False
1445224,10.0,True,False
1447637,10.0,True,False
1449999,10.0,False,True
1454872,10.0,True,False
1452458,10.0,True,False
1458585,10.0,True,False
55619,10.0,True,False
69108,5.0,True,False
63335,5.0,True,False
69095,10.0,True,False
60876,10.0,True,False
70172,5.0,True,False
79446,10.0,True,False
79975,5.0,True,False
91729,20.0,False,True
91061,20.0,False,True
110163,10.0,True,False
107221,10.0,True,False
107208,10.0,True,False
154691,5.0,True,False
156757,10.0,True,False
151434,10.0,True,False
151406,10.0,True,False
139667,10.0,False,True
136127,10.0,True,False
179619,10.0,True,False
188246,10.0,False,True
187707,10.0,True,False
201628,5.0,True,False
219237,10.0,True,False
217504,10.0,True,False
225854,10.0,True,False
222627,10.0,True,False
240218,5.0,True,False
242657,5.0,True,False
255309,10.0,True,False
255319,10.0,True,False
270290,10.0,True,False
275482,10.0,True,False
266782,10.0,True,False
266718,10.0,True,False
266766,10.0,True,False
266043,10.0,True,False
288938,10.0,True,False
316392,5.0,True,False
316259,5.0,True,False
313552,5.0,True,False
306935,10.0,True,False
306580,10.0,True,False
322866,10.0,True,False
326800,10.0,True,False
322886,10.0,True,False
358273,10.0,True,False
372053,10.0,True,False
389136,10.0,True,False
389148,10.0,True,False
389154,10.0,True,False
389137,10.0,True,False
389146,10.0,True,False
385844,10.0,True,False
429150,5.0,True,False
398530,20.0,True,False
397782,10.0,True,False
410984,10.0,True,False
417756,10.0,True,False
448575,5.0,True,False
445984,10.0,True,False
476266,10.0,True,False
471397,10.0,True,False
476433,10.0,True,False
478025,10.0,True,False
451629,5.0,True,False
451542,5.0,True,False
462135,10.0,False,True
468040,10.0,True,False
467948,10.0,False,True
484838,10.0,True,False
483868,20.0,False,True
487824,10.0,True,False
485450,10.0,True,False
506657,5.0,False,True
508223,10.0,True,False
492157,5.0,False,True
519280,24.0,True,False
517796,10.0,True,False
549516,5.0,True,False
527532,10.0,True,False
526751,10.0,True,False
528598,10.0,True,False
521511,5.0,True,False
536181,10.0,True,False
536959,10.0,True,False
531300,10.0,True,False
538750,10.0,True,False
531336,10.0,True,False
531837,10.0,True,False
531842,10.0,True,False
536783,20.0,True,False
538685,10.0,True,False
537029,20.0,True,False
533331,10.0,True,False
562993,10.0,True,False
569736,10.0,True,False
578418,10.0,True,False
607340,5.0,True,False
608146,10.0,True,False
607603,10.0,True,False
617857,10.0,True,False
611462,10.0,True,False
610313,10.0,True,False
610315,10.0,True,False
610551,10.0,True,False
616926,10.0,True,False
612079,10.0,True,False
611480,10.0,True,False
627976,10.0,True,False
623332,5.0,True,False
624967,20.0,True,False
628257,10.0,True,False
623177,10.0,True,False
631924,25.0,True,False
633564,10.0,True,False
633452,13.0,False,True
636786,10.0,True,False
645775,20.0,True,False
649419,10.0,True,False
655498,10.0,True,False
673419,10.0,True,False
671533,5.0,True,False
675112,10.0,True,False
662956,10.0,True,False
665096,10.0,True,False
663019,10.0,True,False
662945,10.0,True,False
715974,10.0,True,False
715989,10.0,True,False
715800,10.0,True,False
704619,10.0,True,False
708464,5.0,True,False
704072,10.0,True,False
708669,20.0,True,False
730380,5.0,True,False
730566,5.0,True,False
731694,5.0,True,False
731695,5.0,True,False
734819,10.0,True,False
737863,10.0,True,False
737352,10.0,True,False
729749,5.0,True,False
729878,5.0,True,False
728911,5.0,True,False
729881,5.0,True,False
755921,10.0,True,False
756815,10.0,True,False
761905,10.0,True,False
761957,10.0,True,False
762009,10.0,True,False
762082,10.0,True,False
766099,20.0,True,False
766898,20.0,True,False
743650,10.0,True,False
744123,10.0,True,False
744129,10.0,True,False
748436,10.0,True,False
791805,10.0,True,False
784773,10.0,True,False
784782,10.0,True,False
784787,10.0,True,False
781409,5.0,True,False
808310,10.0,True,False
802474,5.0,False,True
856136,10.0,True,False
854875,10.0,True,False
820915,10.0,True,False
871655,10.0,True,False
868392,10.0,True,False
889246,20.0,True,False
881974,20.0,True,False
881765,10.0,True,False
907014,10.0,True,False
908453,10.0,True,False
905338,10.0,True,False
908028,10.0,True,False
905556,10.0,True,False
918218,10.0,True,False
924198,10.0,True,False
932367,10.0,True,False
939810,10.0,True,False
937937,10.0,True,False
937941,10.0,True,False
931918,10.0,True,False
957330,5.0,True,False
959156,10.0,True,False
957765,10.0,True,False
949854,10.0,True,False
949409,20.0,True,False
942481,10.0,True,False
947057,20.0,True,False
947068,10.0,True,False
978310,10.0,True,False
977173,10.0,True,False
968246,10.0,True,False
986393,10.0,True,False
984331,10.0,True,False
984154,5.0,True,False
984157,5.0,True,False
988664,10.0,True,False
983459,11.0,True,False
1000469,5.0,True,False
1000467,5.0,True,False
1003492,10.0,True,False
1023598,10.0,True,False
1045513,10.0,True,False
1040879,10.0,True,False
1043752,13.0,True,False
1032191,10.0,True,False
1037014,10.0,True,False
1051823,5.0,True,False
1052109,5.0,True,False
1052222,5.0,True,False
1052912,5.0,True,False
1059023,5.0,True,False
1059096,5.0,True,False
1061115,10.0,True,False
1061391,10.0,True,False
1060871,10.0,True,False
1062307,10.0,True,False
1073917,10.0,True,False
1073453,10.0,True,False
1078853,5.0,True,False
1072910,5.0,True,False
1076433,10.0,True,False
1085751,10.0,True,False
1089202,10.0,True,False
1089206,10.0,True,False
1111122,5.0,False,True
1118687,10.0,True,False
1118685,10.0,True,False
1118697,10.0,True,False
1103162,10.0,True,False
1123587,10.0,True,False
1123962,10.0,True,False
1143470,10.0,True,False
1149436,10.0,True,False
1178720,10.0,True,False
1178719,20.0,True,False
1176768,10.0,True,False
1159022,20.0,False,True
1201791,10.0,True,False
1203188,10.0,True,False
1203779,20.0,False,True
1203782,10.0,False,True
1226454,10.0,True,False
1229191,5.0,True,False
1227750,10.0,True,False
1221351,10.0,True,False
1225542,10.0,True,False
1231402,10.0,True,False
1250966,10.0,True,False
1250985,10.0,True,False
1279130,10.0,True,False
1279187,10.0,True,False
1277191,10.0,True,False
1282989,10.0,True,False
1304532,10.0,True,False
1303806,10.0,True,False
1307875,10.0,True,False
1315194,10.0,True,False
1318474,11.0,True,False
1357372,10.0,True,False
1354396,10.0,True,False
1351885,5.0,True,False
1354025,10.0,True,False
1373336,10.0,True,False
1375870,10.0,False,True
1393352,10.0,True,False
1408031,10.0,True,False
1409575,11.0,True,False
1400127,10.0,True,False
1404250,10.0,True,False
1381807,10.0,False,True
1410655,10.0,True,False
1420922,5.0,True,False
1425883,20.0,True,False
1420744,10.0,False,True
1432470,10.0,True,False
1470608,10.0,True,False
1470648,10.0,True,False
1447839,5.0,True,False
1466964,10.0,True,False
1463376,10.0,True,False
1460996,11.0,True,False
1458807,10.0,True,False
1457298,10.0,True,False
1451342,10.0,True,False
1098974,30.0,True,False
1176752,20.0,True,False
4911,20.0,True,False
4924,10.0,True,False
4804,10.0,True,False
4927,10.0,True,False
53706,10.0,True,False
56510,10.0,True,False
68571,5.0,True,False
77374,10.0,False,True
86676,20.0,True,False
96088,10.0,True,False
112940,10.0,True,False
111285,10.0,True,False
108858,10.0,True,False
108861,10.0,True,False
109609,10.0,True,False
106385,10.0,True,False
105327,10.0,True,False
108574,10.0,True,False
144244,10.0,False,True
155494,10.0,True,False
151344,10.0,True,False
186871,10.0,True,False
167772,10.0,True,False
167518,10.0,True,False
165194,10.0,True,False
164022,10.0,True,False
207226,5.0,True,False
207288,10.0,True,False
197675,10.0,False,True
212465,10.0,True,False
234027,10.0,True,False
235649,5.0,True,False
238025,5.0,True,False
225566,10.0,True,False
220664,10.0,True,False
240020,5.0,True,False
246151,40.0,True,False
240643,5.0,True,False
255575,10.0,True,False
255308,10.0,True,False
257749,10.0,True,False
278218,10.0,True,False
264994,10.0,True,False
268779,10.0,True,False
262015,10.0,True,False
280007,10.0,True,False
296791,10.0,True,False
291466,10.0,False,True
294973,10.0,True,False
290570,10.0,True,False
290885,10.0,True,False
296936,10.0,True,False
314538,5.0,True,False
317391,10.0,False,True
312611,5.0,True,False
318856,10.0,True,False
308104,10.0,True,False
326051,10.0,True,False
342891,10.0,True,False
345205,10.0,True,False
334365,20.0,True,False
356260,5.0,True,False
370273,10.0,True,False
372216,10.0,True,False
363854,10.0,True,False
367182,33.0,True,False
406681,10.0,True,False
389126,10.0,True,False
399494,10.0,True,False
392609,10.0,True,False
398301,10.0,True,False
414602,15.0,True,False
414368,15.0,True,False
414743,15.0,True,False
441820,10.0,True,False
447724,5.0,True,False
443666,20.0,True,False
431957,10.0,True,False
439154,10.0,False,True
478571,10.0,True,False
451579,5.0,True,False
451657,5.0,True,False
467157,10.0,True,False
467242,10.0,True,False
500435,10.0,True,False
492845,10.0,True,False
516334,10.0,True,False
515600,5.0,True,False
516597,10.0,True,False
518409,10.0,True,False
544419,10.0,True,False
541250,10.0,True,False
545957,10.0,False,True
523451,10.0,True,False
527255,10.0,True,False
527161,10.0,True,False
527159,10.0,True,False
527311,10.0,True,False
529070,10.0,True,False
527260,10.0,True,False
526681,10.0,True,False
527319,5.0,True,False
529241,10.0,True,False
526849,10.0,True,False
521230,10.0,True,False
523027,40.0,True,False
523876,10.0,False,True
526768,30.0,True,False
527703,20.0,True,False
535737,10.0,True,False
537075,10.0,True,False
537076,10.0,True,False
534805,10.0,True,False
558406,20.0,True,False
563891,10.0,True,False
569799,10.0,True,False
569486,10.0,True,False
576788,20.0,True,False
576600,20.0,True,False
572852,30.0,True,False
578396,10.0,True,False
577276,20.0,True,False
588196,10.0,True,False
615296,10.0,True,False
